request_id,timestamp,function_name,runtime_environment,architecture,memory_mb,cold_start,invocations_count,optimization_strategy,error_rate,execution_duration_ms,total_cost_usd
de998a65-2445-461c-a350-dcbfe1b16b67,06:27.4,AuthHandler,java11,x86_64,2048,0,325,None,0.017666783,273,9.100018200000002e-06
d7475911-5001-41b8-a5e7-9063cd9f988f,07:21.4,ImageProcess,java11,x86_64,3072,TRUE,404,Memory Tuning,0.027750587507315412,1116,5.580011160000001e-05
d25eefa5-5deb-4d51-ad2a-f6ee74ac2e93,43:44.4,ImageProcess,nodejs18,x86_64,1024,FALSE,902,None,0.1391335492038234,452,7.533348400000001e-06
602c8815-c7cb-4bd2-ba20-ba28c2e4e125,38:53.4,AuthHandler,python3.9,arm64,2048,1,864,Provisioned Concurrency,0.043872536,1448,3.861341056e-05
f3eba52f-5a1c-4f51-b8b5-a22bf7882604,23:11.4,ImageProcess,python3.9,x86_64,2048,FALSE,697,None,0.026777706,271,9.033351400000001e-06
00077c6b-2c44-412c-8723-81ff6f972c4b,47:28.4,ImageProcess,python3.9,arm64,512,FALSE,810,None,0.031487742867454635,878,5.85334504e-06
e63f7eba-a362-4468-ba68-217f3f6ccdf6,01:18.4,AuthHandler,java11,x86_64,2048,FALSE,700,Provisioned Concurrency,0.063567073,150,5.00001e-06
01b0ace8-2f23-46d8-9f46-35789f945661,06:46.4,ImageProcess,nodejs18,x86_64,2048,FALSE,406,Container Image,0.019889387951365002,217,7.2333478000000004e-06
b2da45ee-ff5f-4c54-90a3-9b7a5dd035ea,18:04.4,ImageProcess,python3.9,arm64,3072,FALSE,881,Provisioned Concurrency,0.091706407,166,6.640013280000001e-06
ac68accc-d137-46f8-92cf-0de988841448,12:41.4,AuthHandler,nodejs18,x86_64,3072,FALSE,848,None,0.2313738128795692,136,6.800013600000001e-06
527c1643-d55d-49b9-82f7-d0f295775b90,27:28.4,AuthHandler,java11,arm64,1024,FALSE,818,Provisioned Concurrency,0.1421623176179249,361,4.81334296e-06
5217f7bc-b133-44e4-8e9c-34fe99f6856a,28:28.4,ReportGen,,x86_64,1024,FALSE,950,None,0.1790283845743649,356,5.9333452e-06
df24471d-8ad6-4e79-b85e-2728d364cc8f,55:09.4,AuthHandler,go1.x,x86_64,2048,FALSE,272,None,0.048404181927740056,154,5.1333436e-06
2dd9b88b-4345-4a52-bf44-669eb135b048,43:51.4,AuthHandler,go1.x,x86_64,128,FALSE,304,None,0.067601244,4149,8.6437672875e-06
6c205a56-7230-4781-b0bc-77bcdf4c35a8,14:16.4,AuthHandler,java11,arm64,512,FALSE,672,Provisioned Concurrency,0.1446087605058253,759,5.06001012e-06
eac2fa47-d6d4-46d0-8979-417bf11bfd10,57:26.4,ImageProcess,nodejs18,x86_64,3072,FALSE,200,Container Image,0.001595335,41,2.0500041e-06
58662abc-7cef-48b2-9711-ae7b929f534d,48:46.4,DataIngest,python3.9,arm64,512,FALSE,502,None,0.079402172,743,4.95334324e-06
58049b0b-dacc-4dd5-8288-390d856bebf0,11:10.4,AuthHandler,python3.9,x86_64,3072,FALSE,773,None,0.031177642930982633,87,4.3500087000000005e-06
efa05408-3e24-4eea-9a26-21f28c203f96,00:27.4,DataIngest,go1.x,x86_64,3072,0,697,,0.039321821,79,3.9500079e-06
ec94ed53-7398-482e-939f-84f2cb4314d7,44:04.4,AuthHandler,python3.9,x86_64,2048,FALSE,254,None,0.036225554915658736,174,5.8000116e-06
a9e06bae-1cfe-4ba4-b917-fe3a664e93ce,11:24.4,DataIngest,nodejs18,arm64,128,TRUE,523,,0.001723323,5327,8.87835109e-06
ed2e2ee4-b6b3-48bd-84b6-67602700a618,11:57.4,AuthHandler,python3.9,x86_64,1024,FALSE,247,None,0.036205306,388,6.466679600000001e-06
ad9aad97-d763-431e-a781-76db66c1e4b5,52:09.4,AuthHandler,java11,x86_64,512,TRUE,631,None,0.12897885494136851,2005,1.670836675e-05
6d41744c-f459-4d86-8d34-7a09de92b5f6,47:39.4,ReportGen,nodejs18,x86_64,2048,TRUE,308,,0.19498421367202712,896,2.98667264e-05
f9141f34-178b-4ab5-a5a7-af9b8a051963,00:47.4,AuthHandler,nodejs18,x86_64,128,FALSE,935,None,0.04698214,4039,8.4146001625e-06
574905e0-beec-4b1f-8975-3bf4c53f5e1c,05:59.4,DataIngest,java11,x86_64,512,FALSE,125,Memory Tuning,0.2556630912354777,756,6.300012600000001e-06
c7a862a7-7fcc-4268-bfca-08ab2c2a0e1e,41:38.4,ImageProcess,,x86_64,512,TRUE,234,None,0.008969367,2049,1.707503415e-05
5a87dc79-e986-4405-bd09-8c2fcb6e688b,07:15.4,ReportGen,java11,x86_64,1024,FALSE,163,None,0.036022854,385,6.4166795000000005e-06
b4002c16-e5c7-4910-b8c8-fc44eeae34b5,29:35.4,ImageProcess,java11,arm64,3072,FALSE,617,None,0.036686747,77,3.08000616e-06
c788bc78-4e26-4d9f-b453-29286bf4614a,09:57.4,AuthHandler,python3.9,x86_64,2048,FALSE,495,None,0.2118974786038744,252,8.4000168e-06
72f1c035-e854-453f-bdd5-ae0379ca679d,43:29.4,AuthHandler,nodejs18,x86_64,128,0,140,Memory Tuning,0.3300553882162161,4248,8.850017700000001e-06
3ccaada9-224a-4775-a2a5-c429041e6f5b,42:52.4,AuthHandler,go1.x,x86_64,512,FALSE,114,None,0.196189635,799,6.658346650000001e-06
cc773ab6-65db-4e1c-8404-a64cfd05fc26,49:50.4,DataIngest,,x86_64,512,FALSE,593,None,0.1509027545425111,852,7.1000142000000005e-06
794f80ba-2852-4aa9-8fed-77b43ffbc0a8,23:33.4,ReportGen,python3.9,x86_64,1024,FALSE,738,None,0.007006077,376,6.2666792000000004e-06
7c644551-37b0-4ba4-9783-44e038d62442,25:33.4,DataIngest,python3.9,x86_64,128,TRUE,113,Memory Tuning,0.21451499401733862,5484,1.142502285e-05
b4502acc-aff6-4398-b255-69a883e1d627,35:48.4,AuthHandler,nodejs18,x86_64,128,FALSE,782,None,0.021852501,4127,8.5979338625e-06
32cd9734-4dd4-4d97-825f-2a57ce41031d,12:59.4,AuthHandler,go1.x,x86_64,1024,FALSE,186,None,0.10168030800298529,422,7.0333474e-06
93edb0ef-3ac0-4318-b33a-f51d01727c0a,16:33.4,AuthHandler,python3.9,arm64,2048,FALSE,917,None,0.056218962,167,4.45334224e-06
4f0bb5c2-dfb7-487f-89cb-6d1d83f23f30,57:50.4,ImageProcess,go1.x,arm64,1024,TRUE,804,,0.053554898,1447,1.9293371920000002e-05
d8b054ec-7a45-4182-9c4f-1b02ad3793e1,59:05.4,ImageProcess,go1.x,x86_64,128,FALSE,180,None,0.026410225105737192,4048,8.433350200000001e-06
d645afac-85a9-4ec4-b2eb-882349766cb8,37:42.4,AuthHandler,java11,arm64,128,FALSE,207,Container Image,0.000932085,4054,6.7566801800000006e-06
5849eb01-defb-45e5-a403-d195a3816dcc,18:29.4,AuthHandler,java11,x86_64,1024,FALSE,412,Provisioned Concurrency,0.42375888754186763,410,6.833347e-06
dbded647-ce54-4500-b1b4-0d11985fa6a0,57:30.4,ImageProcess,nodejs18,x86_64,1024,FALSE,401,Memory Tuning,0.012742512371823313,417,6.9500139e-06
f08ae969-f430-4d35-a203-1e497bc14acd,31:19.4,AuthHandler,python3.9,x86_64,512,FALSE,404,Memory Tuning,0.072125222,740,6.166679000000001e-06
f53b98a3-cf0b-431f-abd9-d9d75eb089fa,04:52.4,ImageProcess,nodejs18,x86_64,1024,FALSE,225,None,0.14724877805934802,389,6.483346300000001e-06
bb8d07bd-132e-46a8-b02d-b91955472b5a,10:43.4,ImageProcess,java11,x86_64,2048,FALSE,404,,0.031267499,225,7.500015e-06
778aaa14-fe91-43fa-b6c7-9ca6593f9793,51:21.4,DataIngest,java11,x86_64,512,FALSE,368,Memory Tuning,0.005725655,757,6.30834595e-06
08142dfe-2a94-4965-87f6-05c427389d98,29:12.4,AuthHandler,go1.x,x86_64,1024,FALSE,610,Provisioned Concurrency,0.18320321042660037,521,8.6833507e-06
541b441a-ef76-4a48-8291-8036afa4d8a6,03:13.4,AuthHandler,,arm64,1024,FALSE,78,None,0.085011297,382,5.09334352e-06
a740f1b3-295d-47a1-aa1f-031cff6182b0,07:45.4,ReportGen,go1.x,arm64,2048,FALSE,601,None,0.050457834903875634,244,6.50667968e-06
f537ed70-9f34-4adf-adac-75f999a98fc7,52:00.4,ImageProcess,python3.9,x86_64,1024,FALSE,609,Provisioned Concurrency,0.025591357769560556,490,8.166683000000001e-06
28673ddc-cab2-4f8e-b206-7252668a62c4,36:31.4,ImageProcess,java11,x86_64,3072,FALSE,176,Memory Tuning,0.087598077,79,3.9500079e-06
333e6182-4d62-4dc9-a8ce-597a9c94b960,17:22.4,DataIngest,go1.x,arm64,3072,0,808,Memory Tuning,0.00107093,138,5.520011040000001e-06
9d3ffb59-51ee-4335-ad3c-17945e7ffa42,42:48.4,AuthHandler,go1.x,x86_64,128,FALSE,381,Provisioned Concurrency,0.12557185546840938,4093,8.527100387500001e-06
8beacf1c-7b2b-4f42-a951-8fb4a94b8373,29:51.4,DataIngest,nodejs18,arm64,2048,0,455,Memory Tuning,0.14455005870879242,194,5.17334368e-06
308f6d00-209a-4ea3-bd83-16ce66e01e71,19:12.4,ImageProcess,nodejs18,x86_64,2048,0,177,None,0.010142798437914935,130,4.333342e-06
fe091229-ce30-473c-931d-5622ea65a8fd,45:41.4,ImageProcess,nodejs18,x86_64,512,0,332,None,0.030329524859624958,902,7.5166817000000005e-06
e8eae3c8-02e6-4b23-9c6c-5d11ea316ef1,12:15.4,ImageProcess,java11,x86_64,128,TRUE,581,Memory Tuning,0.002287397,4723,9.8396030125e-06
c5275d26-87a0-4a4f-aa56-35b497099347,56:14.4,AuthHandler,nodejs18,x86_64,3072,FALSE,462,None,0.1733141135781451,118,5.9000118e-06
7f68c682-df1a-446c-bf04-3cf24660f090,25:00.4,AuthHandler,go1.x,x86_64,1024,TRUE,127,None,0.048814320926450196,945,1.57500315e-05
dbea238e-a7f0-4143-b463-fd775425a0b8,33:48.4,ImageProcess,python3.9,x86_64,128,FALSE,823,None,0.1086661522422926,4076,8.49168365e-06
c3522963-ccc2-4d01-9e40-5f4c569be6d1,27:46.4,ReportGen,go1.x,x86_64,1024,FALSE,514,None,0.003703314,392,6.5333464e-06
19ce2a44-2c7f-4a5e-b289-8046d83a04c7,27:44.4,ImageProcess,nodejs18,x86_64,128,FALSE,510,None,0.16891959105226698,4142,8.629183925000001e-06
f7848295-ead8-47d8-9543-36ce436d98e0,33:45.4,AuthHandler,python3.9,x86_64,3072,0,742,None,0.12277149854978014,65,3.2500065e-06
6a040bdc-5649-4269-aa68-a23cb1673b66,58:35.4,ImageProcess,java11,x86_64,128,1,849,None,0.068607442,5118,1.0662521325000002e-05
8cf3acde-abf6-43d8-9d81-cd56dd54d241,41:33.4,ImageProcess,,x86_64,512,0,762,Provisioned Concurrency,0.05325543,801,6.675013350000001e-06
9e42015e-bc7c-4a99-a78f-a4b30ca5ffee,54:45.4,AuthHandler,nodejs18,x86_64,3072,FALSE,61,None,0.12651707005701704,107,5.350010700000001e-06
bdfb9ee1-a6a1-4b51-b355-7296308cd2f5,18:14.4,ImageProcess,java11,x86_64,2048,FALSE,776,Provisioned Concurrency,0.058148443,220,7.333348e-06
e86abcd9-fac6-483b-9f47-69a82fb89138,29:43.4,ImageProcess,python3.9,x86_64,1024,FALSE,646,None,0.13313226374619552,372,6.2000124e-06
e2a618a5-9f3d-4264-821b-b93ae455cf24,16:52.4,ImageProcess,python3.9,x86_64,128,FALSE,398,None,0.046759579,4111,8.5646004625e-06
5e42f171-a648-4a26-9966-1474288a8b5b,20:17.4,DataIngest,go1.x,x86_64,2048,FALSE,477,Memory Tuning,0.082316873,199,6.633346600000001e-06
e8843095-0248-4b97-b450-484f399f3f13,18:56.4,ReportGen,python3.9,x86_64,3072,FALSE,386,Memory Tuning,0.022632756991729695,154,7.7000154e-06
28c806fb-798a-4d13-9dce-672ecdf2d1fc,30:54.4,ImageProcess,python3.9,x86_64,2048,FALSE,456,None,0.052508134,145,4.833343e-06
c1fb3a0d-7022-4d03-8442-a06cf4abe017,40:22.4,AuthHandler,java11,x86_64,512,FALSE,742,None,0.23036648665768153,778,6.483346300000001e-06
810592fc-9c8d-4671-8e02-31babb0a5f02,59:06.4,DataIngest,python3.9,x86_64,3072,FALSE,303,None,0.15485195191280554,133,6.650013300000001e-06
efd5ff8d-89dd-4d80-b91d-c59109e2a08a,47:54.4,AuthHandler,go1.x,x86_64,128,FALSE,272,Provisioned Concurrency,0.19315809982800416,4082,8.504183675000001e-06
7281449f-6e28-4484-85fd-03df74863668,08:58.4,AuthHandler,python3.9,arm64,2048,FALSE,110,None,0.068833482,272,7.253347840000001e-06
3ede62fa-fd80-4093-b8ff-39d136c02d40,54:30.4,ImageProcess,nodejs18,x86_64,128,FALSE,103,Provisioned Concurrency,0.055307761,4111,8.5646004625e-06
0f5e1623-f80d-465e-9606-7d4214aad79e,19:56.4,ReportGen,python3.9,x86_64,1024,FALSE,134,None,0.17282259202844752,361,6.0166787e-06
b3ab2024-c1ed-4ab0-82fc-ca3950b6cb16,01:01.4,ImageProcess,go1.x,arm64,512,FALSE,843,Memory Tuning,0.059586634,730,4.8666764e-06
12f73196-7070-4ad7-becd-2f3ebfc4d540,49:50.4,ReportGen,java11,x86_64,2048,FALSE,694,Memory Tuning,0.2220775247700757,224,7.4666816e-06
aecf1fac-27af-45d6-a117-d1247a60d3ec,06:18.4,ImageProcess,java11,x86_64,3072,FALSE,75,Memory Tuning,0.10523180388543613,152,7.6000152e-06
36b28604-1669-4c20-b539-6fd4edc28a82,03:27.4,AuthHandler,python3.9,x86_64,3072,0,824,None,0.11495819595144248,127,6.3500127e-06
8c42584c-74b5-47ae-9eb2-e69418c3a870,14:51.4,AuthHandler,java11,arm64,3072,FALSE,623,,0.025385906376664474,116,4.64000928e-06
8672f277-8ee4-425c-8b49-348b1d124c40,26:48.4,ImageProcess,nodejs18,x86_64,3072,TRUE,128,None,0.053599331,1114,5.570011140000001e-05
b0af6302-b3e8-490f-a1bf-5565dd4bd027,46:52.4,AuthHandler,nodejs18,x86_64,3072,0,643,Container Image,0.15463760644734165,178,8.9000178e-06
b2fb1348-921d-4c8a-b1ca-0f0157928e56,55:09.4,ImageProcess,go1.x,x86_64,3072,FALSE,747,Provisioned Concurrency,0.011722551961496663,144,7.200014399999999e-06
6c8ae95c-198e-46c6-9668-d33887aab144,36:42.4,ImageProcess,java11,x86_64,512,0,54,None,0.17976724084287038,813,6.77501355e-06
59cc9df5-b39a-42c1-8c31-2b8268115ebf,22:34.4,ImageProcess,python3.9,x86_64,128,FALSE,204,None,0.069336059,4085,8.5104336875e-06
382b247d-b691-4794-9137-0826b7e420dc,20:24.4,ReportGen,go1.x,x86_64,128,0,197,None,0.066575741,4119,8.5812671625e-06
7d0081e3-0ddf-4ae8-87b1-1804802bde6b,13:08.4,DataIngest,java11,x86_64,3072,FALSE,311,None,0.33455522168231305,149,7.450014899999999e-06
d038f90b-f7c5-43c0-9012-a13993fddbce,33:18.4,AuthHandler,python3.9,arm64,128,FALSE,528,None,0.17492837299846012,4030,6.716680100000001e-06
ee4ee031-16f4-4f8b-8c29-8307eefd8a9b,27:05.4,AuthHandler,python3.9,x86_64,512,FALSE,337,None,0.060905424,748,6.2333458e-06
1efb331e-7395-41ba-acb6-2cad829bf7d8,35:23.4,ImageProcess,python3.9,x86_64,512,TRUE,95,Memory Tuning,0.074508651,2099,1.7491701650000002e-05
e1f40388-70c5-4588-a67a-d34778f408b1,15:52.4,AuthHandler,go1.x,x86_64,128,0,823,None,0.019651646904528926,4042,8.420850175e-06
0312cdaf-1d79-49e8-adc5-1f370314bdb4,39:28.4,ImageProcess,python3.9,x86_64,3072,1,172,Provisioned Concurrency,0.051877273699769653,1318,6.590013180000001e-05
0649d3cf-05ee-495f-8c7b-f88c8d1394bb,51:17.4,AuthHandler,java11,arm64,1024,FALSE,969,Memory Tuning,0.103354472,355,4.7333428e-06
a2f09b21-659a-4767-b2f6-50857c027cca,45:40.4,ImageProcess,python3.9,x86_64,1024,FALSE,719,None,0.094327944,394,6.566679800000001e-06
6f853d61-b101-47ca-bad5-62875b8cd27c,14:23.4,ReportGen,java11,x86_64,3072,FALSE,659,None,0.07097739,64,3.2000064e-06
5011687f-f825-4ef5-af7a-0cc26ba463c6,39:54.4,ImageProcess,nodejs18,x86_64,2048,FALSE,905,None,0.19569507404320502,186,6.2000124e-06
54f7c6b8-441e-44e6-99f0-26e756189745,27:32.4,AuthHandler,python3.9,x86_64,512,FALSE,167,Memory Tuning,0.20940461501663507,752,6.2666792000000004e-06
003f93d8-abbf-4595-9f7b-ae9b81cc2663,39:17.4,DataIngest,go1.x,arm64,3072,FALSE,651,Provisioned Concurrency,0.081006457,77,3.08000616e-06
f41a40af-d059-4c18-b599-5dfb05721dbf,29:46.4,AuthHandler,java11,x86_64,2048,FALSE,792,Memory Tuning,0.069605465,134,4.4666756e-06
8d0bb3e1-d642-4773-8b69-02ff5cd65107,03:55.4,AuthHandler,java11,arm64,512,FALSE,65,None,0.009985834,928,6.186679040000001e-06
d48ae382-0625-4b02-84aa-f414f14538cc,33:57.4,DataIngest,go1.x,x86_64,1024,FALSE,962,None,0.019667809,399,6.650013300000001e-06
2c96809f-fa0b-40c1-ad92-3091bf73d6b7,21:59.4,ImageProcess,java11,arm64,2048,FALSE,50,None,0.2597058951558559,95,2.5333384000000003e-06
ebfe7923-5b6d-4082-a024-69d8dc385273,45:22.4,ImageProcess,java11,x86_64,512,FALSE,624,None,0.003100761,738,6.1500123000000006e-06
5a0ff940-fd74-4b31-af14-ce2f7003d494,03:35.4,AuthHandler,java11,x86_64,128,FALSE,301,,0.056343339644411905,4197,8.743767487500001e-06
95e3ac24-a9a0-430e-9090-9cd4def5d902,37:20.4,AuthHandler,python3.9,x86_64,1024,1,940,None,0.013566956828856334,1241,2.0683374700000003e-05
dfd9dae1-4939-4fd4-9bee-f31d3498dc07,59:10.4,AuthHandler,go1.x,arm64,128,FALSE,955,Memory Tuning,0.16462240471593223,4170,6.9500139e-06
77819a11-3399-4201-8ac4-3050cb1cc10a,33:32.4,ImageProcess,go1.x,x86_64,512,0,774,None,0.007284498,793,6.60834655e-06
0b9d5ca6-325a-4d73-97d6-5aa00b83c444,45:04.4,DataIngest,go1.x,x86_64,3072,FALSE,254,,0.2001603315150006,170,8.500017e-06
ff8545ad-d494-485c-8531-9bb22957d528,25:33.4,AuthHandler,java11,arm64,512,0,394,None,0.20376178202918935,725,4.833343e-06
89bad4b0-e3e7-4127-ae78-2f0b23ba7e01,52:10.4,AuthHandler,,arm64,3072,FALSE,137,None,0.058578197,173,6.920013839999999e-06
367d9c5d-c620-47d1-80f5-f45205492389,42:39.4,DataIngest,go1.x,x86_64,128,FALSE,817,Container Image,0.014699247196671145,4154,8.654183975000001e-06
f8d88eeb-606d-4fd5-a7ba-aafbacdd6f36,09:02.4,DataIngest,java11,x86_64,2048,FALSE,766,None,0.024863596,168,5.6000112000000006e-06
3447fe77-7afc-4ce8-b547-2cd1c1223471,07:38.4,ImageProcess,nodejs18,x86_64,2048,FALSE,845,Memory Tuning,0.093282673,168,5.6000112000000006e-06
7f59786d-08b0-4735-b229-5fbdc8a78cc8,47:58.4,DataIngest,java11,x86_64,1024,FALSE,294,Memory Tuning,0.058685905,375,6.2500125e-06
bf7e412c-233a-4eae-a5ce-2bc6df9b8abe,13:57.4,AuthHandler,java11,x86_64,3072,FALSE,506,None,0.11843622111362517,33,1.6500033000000002e-06
99102412-cee0-491f-8ed8-ef47bb56fc5d,56:54.4,ImageProcess,java11,x86_64,3072,FALSE,666,None,0.058845247,127,6.3500127e-06
592bf7d2-b58c-4023-adf2-fa08b9d91041,50:10.4,ImageProcess,java11,x86_64,3072,FALSE,184,None,0.072728301,97,4.850009700000001e-06
3225c004-a133-4066-b650-fa4454248332,17:55.4,ImageProcess,python3.9,x86_64,3072,TRUE,612,Memory Tuning,0.1277085210164359,1417,7.085014170000001e-05
edce48ff-ee2f-4e59-b24c-0fdae1c12682,33:07.4,AuthHandler,java11,x86_64,128,FALSE,884,None,0.059099924,4034,8.404183475e-06
8936d417-d336-4be0-b504-c6c5b3770403,12:25.4,AuthHandler,python3.9,x86_64,512,FALSE,310,None,0.038218161772140345,840,7.000014e-06
b01e0b99-2017-429e-9dd9-71d5546eecc0,45:52.4,AuthHandler,python3.9,x86_64,128,TRUE,114,None,0.012950326323889455,5538,1.1537523075000001e-05
f7987319-e7b0-4521-a17f-39a405a51bb8,16:39.4,DataIngest,java11,x86_64,3072,FALSE,106,Provisioned Concurrency,0.18976530712629658,93,4.650009300000001e-06
aaa6c7ad-2648-4575-9973-31d9e849fa16,48:49.4,DataIngest,nodejs18,x86_64,512,FALSE,180,None,0.036507575,700,5.833345e-06
62878f95-7104-4e56-9142-b7c695b38c7a,16:11.4,ReportGen,nodejs18,x86_64,2048,FALSE,631,None,0.012633198,217,7.2333478000000004e-06
0803f8df-6d60-44b6-8b61-6503cf7b7fc6,34:05.4,ImageProcess,nodejs18,x86_64,512,0,337,None,0.077327646,691,5.75834485e-06
242bd7de-bd60-4e7e-8fa6-0430a2c2e196,54:37.4,AuthHandler,nodejs18,x86_64,512,FALSE,857,Container Image,0.042400018,811,6.7583468500000005e-06
bb2a80f9-2a7b-4f9b-8147-2e647c8bbef7,57:35.4,AuthHandler,java11,x86_64,1024,FALSE,185,None,0.3949179763779891,383,6.3833461e-06
e03f3915-c780-4299-9148-75621d174e63,23:41.4,ImageProcess,java11,x86_64,1024,FALSE,799,None,0.004184423,353,5.8833451e-06
0104a984-d71e-4f61-a607-ac57c6b9da3a,59:07.4,ImageProcess,nodejs18,arm64,3072,FALSE,616,Provisioned Concurrency,0.009990952,132,5.2800105600000005e-06
3c8a93a9-7643-4c7c-9f4d-aca783358258,23:53.4,ImageProcess,java11,arm64,128,FALSE,208,Provisioned Concurrency,0.27371897118898386,4149,6.91501383e-06
4838bcee-9bba-4b90-ad6c-4362af176130,00:28.4,AuthHandler,python3.9,x86_64,128,FALSE,182,None,0.18698422207956156,4071,8.481266962499999e-06
a46e189a-5592-4c5c-86f4-de315c805a1b,11:58.4,DataIngest,python3.9,arm64,3072,FALSE,898,Provisioned Concurrency,0.24387664786402888,240,9.6000192e-06
4861d262-027f-467e-89ff-83f0321a414d,51:13.4,DataIngest,nodejs18,x86_64,128,0,577,None,0.014453413,4083,8.5062670125e-06
e0762763-1bef-480a-a6c8-c03073cb84db,32:19.4,DataIngest,python3.9,x86_64,128,FALSE,913,None,0.15773920865290664,4181,8.710434087500001e-06
e06b3bf2-ca46-47fe-8ac7-875a3d7a5030,13:23.4,ImageProcess,java11,x86_64,1024,0,289,None,0.05141646,336,5.6000112000000006e-06
8ece4649-bdaa-4b65-905f-c1bd9baaeebb,07:17.4,ImageProcess,,arm64,128,FALSE,256,Memory Tuning,0.14590927623788935,4131,6.885013770000001e-06
08b08139-263b-4a7f-8e84-0e0918c45c9f,57:18.4,AuthHandler,,x86_64,1024,TRUE,637,Memory Tuning,0.051152732,1635,2.72500545e-05
5f3e2c32-3fb5-4020-8abd-a52d5afb0d00,34:15.4,ImageProcess,java11,arm64,1024,TRUE,597,Provisioned Concurrency,0.15317648409267617,1427,1.902670472e-05
ccf05001-8d1a-4385-aa70-8ddee06319fb,31:32.4,ImageProcess,java11,x86_64,128,FALSE,705,Provisioned Concurrency,0.13898305965671504,4092,8.52501705e-06
53104e5a-ad61-404a-b5da-20ad06de153e,00:04.4,AuthHandler,java11,x86_64,128,FALSE,871,None,0.09862623,4170,8.687517375000001e-06
9627c125-7cdc-4b1b-980e-30e894b2961e,25:10.4,ReportGen,go1.x,x86_64,512,FALSE,853,None,0.11289530846429595,680,5.666678000000001e-06
e4fe4716-7fda-4c0d-807e-d42b060f2ccf,40:20.4,AuthHandler,go1.x,x86_64,3072,0,797,Memory Tuning,0.09664275,117,5.850011700000001e-06
5d022ee5-6d38-4e58-b520-ed3f7da3b192,48:56.4,DataIngest,nodejs18,x86_64,128,FALSE,185,None,0.18255730670827477,4139,8.6229339125e-06
70a0c3eb-e09a-40be-948d-35cd128cfb91,47:48.4,ImageProcess,java11,x86_64,512,0,361,Memory Tuning,0.27081838856705975,753,6.27501255e-06
6b6b9ca0-d71e-4e85-b249-964df449de99,27:38.4,DataIngest,java11,x86_64,3072,0,933,,0.066920047,85,4.2500085e-06
cc563ec1-3740-4dbe-b281-ed76f05fe05b,23:29.4,AuthHandler,nodejs18,x86_64,1024,FALSE,182,None,0.1643091382611169,340,5.666678000000001e-06
a820580d-c2f4-4a3d-aac6-7bd99f07f94a,13:10.4,DataIngest,nodejs18,x86_64,3072,FALSE,906,Provisioned Concurrency,0.1669088281592707,144,7.200014399999999e-06
84f13094-7ca8-40c0-873a-11d883e7514f,12:36.4,ImageProcess,nodejs18,arm64,128,FALSE,365,None,0.24087107716312467,4201,7.00168067e-06
b2d46d73-bfd6-4dc5-99a1-6764ef8ed9d0,45:28.4,AuthHandler,python3.9,arm64,2048,FALSE,761,Provisioned Concurrency,0.1916713355876467,313,8.34668336e-06
cb86fff1-213f-4882-aa0c-298ee74bcbdd,13:09.4,AuthHandler,nodejs18,x86_64,128,FALSE,508,None,0.026169730004767976,4091,8.522933712500001e-06
e3008f91-7104-4883-ba74-1171d38c8854,40:19.4,ReportGen,nodejs18,x86_64,2048,FALSE,379,None,0.16056700103763005,262,8.733350800000001e-06
ffe456db-e83c-401d-a8fd-9a3306c935a6,19:08.4,ReportGen,nodejs18,x86_64,128,FALSE,916,None,0.12320821001214992,4165,8.677100687500001e-06
8eead270-2faf-40d6-8a1f-d7930e807c3a,07:48.4,AuthHandler,java11,arm64,2048,FALSE,388,None,0.099772492,215,5.7333448000000005e-06
a620e3e6-917b-4d99-ba8f-f28917c37766,40:37.4,AuthHandler,python3.9,arm64,3072,FALSE,222,,0.041413019103379876,110,4.400008800000001e-06
8c0ff38d-32e7-4775-8bac-17d6746b1d4a,33:31.4,ReportGen,go1.x,arm64,512,FALSE,602,None,0.18315982813674678,786,5.2400104800000006e-06
58bb8c18-8346-4bce-ba72-c08ea9d0104b,54:21.4,ReportGen,python3.9,x86_64,128,FALSE,401,Provisioned Concurrency,0.010005227117243392,4134,8.612517225000002e-06
f837e517-9d3c-4790-86a2-134aecbac585,42:08.4,AuthHandler,python3.9,x86_64,2048,0,839,None,0.10442932297913161,239,7.9666826e-06
13435b00-281e-465d-95d5-3c74f209b961,37:54.4,DataIngest,go1.x,x86_64,512,FALSE,727,None,0.006418127,770,6.4166795000000005e-06
2287bc3a-49b4-4588-a963-1a9d56c2eadf,43:33.4,AuthHandler,python3.9,x86_64,3072,FALSE,406,,0.22701591286879655,131,6.5500131000000005e-06
5484cae0-c51b-4f46-baa3-f298cfc104fc,53:35.4,DataIngest,java11,arm64,1024,FALSE,11,None,0.13506602787701086,246,3.28000656e-06
ef568539-b8ef-4c10-84fe-fd5f2ea0ac48,31:49.4,ImageProcess,python3.9,x86_64,2048,0,331,Provisioned Concurrency,0.034507293013978174,268,8.9333512e-06
ec88b5df-7dba-4e06-a0e3-8080b7d1b90b,13:49.4,DataIngest,java11,x86_64,3072,FALSE,131,,0.00464631,4,2.000004e-07
e0e945d4-163f-442e-80e9-9da1e584ebea,28:09.4,ImageProcess,java11,x86_64,3072,FALSE,109,Memory Tuning,0.027871907367127337,53,2.6500053e-06
a64c8109-fe4c-42ac-8220-b0240013e70f,40:19.4,DataIngest,java11,x86_64,128,FALSE,976,Container Image,0.011892768263498445,4099,8.5396004125e-06
